DATE,STATION,DailyAltimeterSetting,DailyDewPointTemperature,DailyDryBulbTemperature,DailyPrecipitation,DailyPresentWeatherType,DailyPressureChange,DailyPressureTendency,DailyRelativeHumidity,DailySeaLevelPressure,DailySkyConditions,DailyStationPressure,DailyVisibility,DailyWetBulbTemperature,DailyWindDirection,DailyWindGustSpeed,DailyWindSpeed
2023-01-11,72781524237,29.83951612903227,29.0,35,T,HZ:7 |FU |HZ s,-0.024999999999999998,2.625,76.0,29.91291666666667,VV:09 2,25.798709677419343,0.25,33.0,0,,1.9736842105263157
2023-01-12,72781524237,29.939285714285713,32.0,37,T,HZ:7 |FU |HZ s,-0.0025,4.625,76.0,29.986666666666668,VV:09 2,25.888035714285714,0.25,34.0,VRB,,4.2727272727272725
2023-01-13,72781524237,29.731274509803924,33.0,40,T,HZ:7 |FU |HZ s,0.030000000000000002,7.428571428571429,79.0,29.777826086956516,VV:09 2,25.704215686274512,0.25,36.0,0,,1.3544303797468353
2023-01-14,72781524237,29.502808988764045,32.0,39,0.01,HZ:7 |FU |HZ s,0.03375,7.0,79.0,29.479999999999997,VV:09 2,25.497977528089883,0.25,36.0,0,,1.2394366197183098
2023-01-15,72781524237,29.305294117647062,31.0,39,,HZ:7 s |FU |HZ s,0.013333333333333334,7.333333333333333,73.0,29.31625,VV:09 1,25.325294117647058,0.25s,36.0,VRB,,2.230769230769231
2023-01-17,72781524237,29.868955223880597,29.0,35,0.01,HZ:7 |FU |HZ,-0.006,4.6,76.0,29.904705882352943,OVC:08 2,25.828955223880595,10,33.0,0,,1.2857142857142858
2023-01-18,72781524237,29.809298245614038,27.0,36,T,+SN:03 |SN s |,-0.00625,4.875,67.0,29.84833333333333,VV:09 1,25.772105263157897,0.25,32.0,VRB,21.0,3.238095238095238
2023-01-19,72781524237,30.235268817204304,25.0,34,0.01,HZ:7 |FU |HZ,-0.036,1.4,67.0,30.268666666666665,VV:09 2,26.14924731182795,0.5,30.0,VRB,,4.090909090909091
2023-01-20,72781524237,30.3395238095238,23.0,33,,HZ:7 |FU |HZ,-0.0028571428571428567,2.4285714285714284,66.0,30.40545454545454,OVC:08 3,26.23463414634146,10,29.0,VRB,,4.317460317460317
2023-01-21,72781524237,30.090111111111117,20.0,27,0.01,-SN:03 |SN |,0.022857142857142857,4.428571428571429,75.0,30.193333333333342,2,25.96829268292683,0.5,25.0,VRB,20.0,2.954022988505747
2023-01-22,72781524237,30.265859374999998,24.0,34,T,HZ:7 |FU |HZ,-0.038571428571428576,2.2857142857142856,64.0,30.34478260869565,VV:09 2,26.174545454545452,10,30.0,VRB,21.285714285714285,4.644628099173554
2023-01-23,72781524237,30.342173913043474,26.0,37,T,HZ:7 |FU |HZ s,0.0012499999999999996,4.625,65.0,30.404999999999998,VV:09 2,26.243623188405792,0.25,34.0,VRB,21.5,5.288135593220339
2023-01-24,72781524237,30.436153846153847,30.0,39,0.01,HZ:7 |FU |HZ s,-0.011428571428571429,0.7142857142857143,70.0,30.485652173913042,VV:09 2,26.32923076923077,0.25,35.0,VRB,,5.28125
2023-01-25,72781524237,30.557966101694912,31.0,45,0.01,HZ:7 |FU |HZ s,-0.008749999999999999,4.0,56.0,30.594583333333333,VV:09 2,26.436949152542372,0.25,35.0,VRB,17.5,6.327586206896552
2023-01-26,72781524237,30.458870967741937,34.0,36,0.02,BR:1 ||,0.035,6.125,93.0,30.46772727272727,1,26.348333333333336,10,35.0,VRB,25.6,6.189655172413793
2023-01-27,72781524237,30.079599999999996,30.0,32,T,|SN |,0.013333333333333334,6.166666666666667,92.0,30.14421052631579,VV:09 2,25.991111111111113,0.25,30.0,VRB,23.0,5.916666666666667
2023-01-28,72781524237,29.999186046511632,27.0,30,T,FZ:8 FG:2 |FG |,-0.01,4.75,88.0,30.10375,VV:09 2,25.9393023255814,0.5,29.0,VRB,,2.8533333333333335
2023-01-29,72781524237,30.248846153846156,3.0,10,,,-0.013750000000000002,3.125,80.0,30.420000000000005,CLR:00,26.157391304347822,10,8.0,0,,0.9166666666666666
2023-01-30,72781524237,30.221249999999998,3.0,21,,,0.0125,6.125,80.0,30.392916666666668,CLR:00,26.136363636363637,10,18.0,0,,1.6956521739130435
2023-01-31,72781524237,30.08459459459459,13.0,20,T,-SN:03 |SN |,0.01375,6.5,85.0,30.191666666666663,OVC:08 30,26.019428571428573,10,18.0,0,,1.9189189189189189
2023-02-01,72781524237,30.044999999999998,6.0,28,,,-0.005,4.375,33.0,30.122083333333336,CLR:00,25.982083333333332,10,22.0,0,,0.625
2023-02-02,72781524237,30.087500000000002,17.0,25,,,0.0012500000000000002,4.375,78.0,30.180833333333336,CLR:00,26.01833333333333,10,23.0,VRB,,3.5
2023-02-03,72781524237,29.9166,30.0,27,T,-SN:03 BR:1 |SN |,9.912705577010326e-19,4.571428571428571,89.0,29.998260869565215,BKN:07 100,25.869000000000007,10,32.0,VRB,21.333333333333332,4.095238095238095
2023-02-04,72781524237,29.955663716814158,31.0,33,T,-SN:03 BR:1 |SN |,0.02375,6.125,92.0,29.976250000000004,VV:09 2,25.900176991150442,0.25,32.0,0,,1.5555555555555556
2023-02-05,72781524237,29.784509803921573,31.0,33,0.01,BR:1 ||,-0.03125,3.25,92.0,29.864166666666666,VV:09 2,25.75009803921569,0.5,32.0,VRB,24.916666666666668,4.32183908045977
2023-02-06,72781524237,30.237959183673475,30.0,32,T,-SN:03 BR:1 |SN |,-0.0175,4.375,92.0,30.3175,VV:09 4,26.152959183673467,0.25,31.0,VRB,24.424242424242426,6.95
2023-02-07,72781524237,30.097884615384615,30.0,32,T,-SN:03 BR:1 |SN |,0.014285714285714287,6.285714285714286,92.0,30.167826086956524,VV:09 5,26.028750000000002,0.25,31.0,VRB,29.5,5.602409638554217
2023-02-08,72781524237,30.283200000000004,25.0,27,T,-SN:03 BR:1 |SN |,-0.025,2.125,92.0,30.419583333333335,CLR:00,26.193066666666667,10,27.0,VRB,24.40740740740741,5.85
2023-02-09,72781524237,30.188148148148155,24.0,28,T,-SN:03 BR:1 |SN |,0.0325,6.875,85.0,30.290833333333328,CLR:00,26.107407407407408,10,27.0,VRB,,4.0
2023-02-10,72781524237,30.10911111111111,31.0,33,T,-SN:03 BR:1 |SN |,-0.0062499999999999995,4.5,92.0,30.18416666666667,VV:09 2,26.037925925925926,0.25,32.0,0,,1.2857142857142858
2023-02-11,72781524237,30.162972972972973,28.0,30.0,,FZ:8 FG:2 |FG |,-0.0014285714285714286,2.4285714285714284,92.0,30.243913043478262,VV:09 2,26.082972972972964,0.25,29.0,VRB,,4.054054054054054
2023-02-12,72781524237,30.000999999999994,34.0,36.0,0.03,BR:1 ||,0.03,6.0,93.0,30.120833333333337,VV:09 2,25.9428,10,35.0,VRB,27.833333333333332,3.7872340425531914
2023-02-13,72781524237,29.698750000000004,26.0,28.0,0.04,-SN:03 BR:1 |SN |,0.02375,5.0,92.0,29.749166666666667,OVC:08 4,25.67388888888889,0.25,27.0,VRB,29.07894736842105,10.0
2023-02-14,72781524237,29.91858208955224,20.0,23.0,0.01,BR:1 ||,-0.05125,1.75,88.0,30.063333333333333,VV:09 2,25.870522388059698,1,22.0,VRB,20.0,4.682926829268292
2023-02-15,72781524237,30.175789473684215,17.0,22.0,,HZ:7 |FU |HZ,0.0016666666666666663,3.5,82.0,30.284736842105268,OVC:08 2,26.09578947368421,10,20.0,VRB,,3.6491228070175437
2023-02-16,72781524237,30.082608695652183,26.0,28.0,,,0.008571428571428572,5.571428571428571,82.0,30.1786956521739,OVC:08 100,26.014782608695647,10,27.0,0,,0.6956521739130435
2023-02-17,72781524237,30.09104347826087,25.0,28.0,T,-SN:03 BR:1 |SN |,0.0024999999999999996,5.75,92.0,30.175416666666667,VV:09 4,26.02243478260869,10,27.0,VRB,20.0,4.466666666666667
2023-02-18,72781524237,29.99480519480519,30.0,27.0,0.01,-SN:03 FZ:8 FG:2 |FG SN |,-0.002500000000000001,4.0,92.0,30.081249999999994,VV:09 2,25.93805194805195,0.25,26.0,VRB,23.09090909090909,7.338235294117647
2023-02-19,72781524237,30.055600000000005,31.0,33.0,0.01,-SN:03 BR:1 |SN |,0.0025,4.625,92.0,30.12958333333334,OVC:08 4,25.991600000000002,0.25,32.0,VRB,29.589285714285715,10.371428571428572
2023-02-20,72781524237,29.868969072164944,31.0,33.0,0.02,-SN:03 BR:1 |SN |,0.06,5.25,92.0,29.946666666666673,OVC:08 4,25.826494845360827,0.75,32.0,VRB,30.706666666666667,11.333333333333334
2023-02-21,72781524237,29.405053763440865,24.0,26.0,T,-SN:03 BR:1 |SN |,0.0175,6.25,92.0,29.478333333333342,VV:09 4,25.412888888888897,10,25.0,VRB,28.20689655172414,7.2465753424657535
2023-02-22,72781524237,29.444186046511625,14.0,18.0,T,-SN:03 BR:1 |SN |,-0.013750000000000002,1.75,84.0,29.557083333333328,BKN:07 3 OVC:08 21,25.446511627906972,10,17.0,VRB,,4.458333333333333
2023-02-23,72781524237,29.575818181818182,3.0,4.0,0.01,-SN:03 BR:1 |SN |,-0.0325,2.75,83.0,29.8175,CLR:00,25.564000000000004,10,3.0,VRB,,5.461538461538462
2023-02-24,72781524237,29.91541666666667,7.0,2.0,,,-0.01625,3.25,80.0,30.107083333333332,CLR:00,25.867916666666662,10,1.0,0,,2.1333333333333333
2023-02-25,72781524237,29.73130434782609,15.0,19.0,,,0.051250000000000004,7.375,81.0,29.864166666666666,CLR:00,25.703478260869563,10,18.0,0,,2.5217391304347827
2023-02-26,72781524237,29.47568965517241,20.0,24.0,0.01,-SN:03 BR:1 |SN |,-0.015,3.125,88.0,29.55,BKN:07 3 OVC:08 10,25.47612068965517,0.5,22.0,VRB,24.53846153846154,4.053191489361702
2023-02-27,72781524237,29.403600000000015,19.0,22.0,T,-SN:03 BR:1 |SN |,0.0375,6.5,89.0,29.511250000000004,OVC:08 2,25.41070707070708,3,21.0,VRB,,2.0985915492957745
2023-02-28,72781524237,29.427747747747745,19.0,22.0,0.01,-SN:03 BR:1 |SN |,-0.03571428571428571,2.5714285714285716,89.0,29.526956521739127,OVC:08 2,25.357464788732397,10,21.0,VRB,19.857142857142858,3.2524271844660193
2023-03-01,72781524237,29.866043956043946,21.0,25.0,T,-SN:03 BR:1 |SN |,-0.03125,2.375,85.0,29.97541666666667,OVC:08 2,25.822527472527483,10.00,24.0,VRB,22.607142857142858,6.583333333333333
2023-03-02,72781524237,29.796517857142856,23.0,25.0,0.01,-SN:03 BR:1 |SN |,0.00625,4.25,88.0,29.882608695652177,VV:09 4,25.76071428571428,0.25,24.0,VRB,27.64814814814815,8.021739130434783
2023-03-03,72781524237,29.749247311827954,23.0,26.0,0.01,-SN:03 BR:1 |SN |,0.022500000000000003,6.0,88.0,29.845454545454547,VV:09 3,25.719784946236558,0.25,25.0,VRB,21.166666666666668,3.4415584415584415
2023-03-04,72781524237,29.451351351351352,21.0,24.0,T,BR:1 ||,0.01142857142857143,4.428571428571429,88.0,29.550434782608693,OVC:08 2,25.453513513513517,3.00,23.0,VRB,,2.78
2023-03-05,72781524237,29.664383561643834,22.0,25.0,T,-SN:03 BR:1 |SN |,-0.027500000000000004,2.125,88.0,29.720000000000002,CLR:00,25.64342465753425,10.00,24.0,000,,1.2903225806451613
2023-03-06,72781524237,29.87808219178082,24.0,26.0,T,-SN:03 BR:1 |SN |,-0.01875,1.625,88.0,29.97217391304348,OVC:08 2,25.833287671232878,10.00,25.0,000,,1.462962962962963
2023-03-07,72781524237,29.923119999999994,23.0,25.0,T,BR:1 ||,0.007500000000000001,4.875,88.0,30.01086956521739,OVC:08 2,25.874000000000002,2.00V,24.0,000,,1.4175824175824177
2023-03-08,72781524237,29.83484615384615,23.0,26.0,T,-SN:03 BR:1 |SN |,0.0012499999999999994,3.0,88.0,29.924545454545452,OVC:08 2,25.79484615384615,1.50,25.0,000,,1.21
2023-03-09,72781524237,29.734750000000002,23.0,25.0,T,BR:1 ||,0.042499999999999996,6.25,88.0,29.801249999999996,OVC:08 2,25.70675,0.25,24.0,VRB,29.5,4.375
2023-03-10,72781524237,29.423496503496505,26.0,28.0,0.01,-SN:03 BR:1 |SN |,-0.008333333333333333,3.1666666666666665,89.0,29.48590909090909,VV:09 2,25.428461538461537,0.25,27.0,VRB,20.4,3.1416666666666666
2023-03-11,72781524237,29.793269230769223,25.0,27.0,T,-SN:03 BR:1 |SN |,-0.02125,1.375,88.0,29.901250000000005,VV:09 2,25.759423076923074,10.00,26.0,000,,1.6222222222222222
2023-03-12,72781524237,29.745074626865673,28.0,31.0,T,-SN:03 BR:1 |SN |,0.018750000000000003,7.0,89.0,29.842083333333335,VV:09 2,25.716417910447767,0.25,30.0,VRB,,3.675675675675676
2023-03-13,72781524237,29.631122448979585,25.0,26.0,T,-SN:03 BR:1 |SN |,-2.168404344971009e-19,5.0,92.0,29.684583333333332,VV:09 2,25.61275510204082,0.25,25.0,VRB,24.0,5.3
2023-03-14,72781524237,29.71779411764706,23.0,26.0,T,-SN:03 BR:1 |SN |,0.005000000000000001,5.25,88.0,29.770833333333332,CLR:00,25.692500000000006,10.00,25.0,VRB,26.0,2.7142857142857144
2023-03-15,72781524237,29.779285714285713,25.0,27.0,0.01,-SN:03 FZ:8 FG:2 |FG SN |,-0.06,1.0,92.0,29.881428571428568,VV:09 2,25.746071428571433,0.50,26.0,VRB,24.363636363636363,7.3478260869565215
2023-03-16,72781524237,30.157222222222224,24.0,27.0,,,0.0016666666666666668,4.333333333333333,78.0,30.250555555555554,CLR:00,26.081666666666667,10.00,25.0,VRB,,3.142857142857143
2023-03-17,72781524237,30.13045454545455,20.0,25.0,,,0.0024999999999999996,4.25,81.0,30.209090909090914,CLR:00,26.05818181818182,10.00,23.0,000,,1.0
2023-03-18,72781524237,30.015833333333333,28.0,42.0,,,0.0175,6.875,82.0,30.072083333333335,CLR:00,25.957083333333333,10.00,27.0,000,,1.5294117647058822
2023-03-19,72781524237,29.741249999999997,27.0,37.0,,,0.04,7.0,65.0,29.78,CLR:00,25.71608695652174,10.00,33.0,000,,1.8235294117647058
2023-03-20,72781524237,29.666460176991155,32.0,34.0,T,-SN:03 BR:1 |SN |,-0.01625,2.75,89.0,29.69583333333333,VV:09 2,25.645486725663716,10.00,33.0,VRB,,2.2
2023-03-21,72781524237,29.744150943396228,31.0,33.0,T,BR:1 ||,-0.0014285714285714286,4.714285714285714,92.0,29.778181818181817,VV:09 2,25.71528301886793,10.00,32.0,000,,1.3265306122448979
2023-03-22,72781524237,29.780624999999997,31.0,33.0,T,-SN:03 BR:1 |SN |,-0.01,3.375,92.0,29.795416666666664,CLR:00,25.746875,10.00,32.0,000,,2.413793103448276
2023-03-23,72781524237,29.83422222222222,29.0,31.0,T,-SN:03 BR:1 |SN |,-0.00875,2.75,89.0,29.892500000000002,VV:09 2,25.793999999999997,10.00,32.0,VRB,23.62857142857143,4.85
2023-03-24,72781524237,29.987536231884057,22.0,25.0,T,-SN:03 BR:1 |SN |,-0.01625,2.5,88.0,30.08130434782609,VV:09 3,25.930362318840583,1.50,24.0,VRB,21.541666666666668,6.4
2023-03-25,72781524237,30.082499999999996,21.0,24.0,T,BR:1 ||,-0.00625,3.0,88.0,30.190833333333334,OVC:08 3,26.015,10.00,23.0,VRB,,4.213114754098361
2023-03-26,72781524237,30.144948453608247,25.0,25.0,T,BR:1 ||,-0.00875,2.5,88.0,30.242608695652176,VV:09 2,26.06927835051546,10.00,24.0,VRB,,3.4831460674157304
2023-03-27,72781524237,30.078333333333333,20.0,24.0,T,|SN |,0.027142857142857142,7.0,61.0,30.16130434782609,CLR:00,26.010416666666668,10.00,25.0,000,,1.9375
2023-03-28,72781524237,29.779148936170206,29.0,31.0,T,-SN:03 BR:1 |SN |,0.011428571428571429,4.714285714285714,92.0,29.846086956521745,CLR:00,25.747826086956525,10.00,30.0,VRB,,3.161290322580645
2023-03-29,72781524237,29.75086956521739,25.0,32.0,,,0.005000000000000001,3.75,62.0,29.79391304347826,CLR:00,25.720869565217388,10.00,29.0,000,,1.7826086956521738
2023-03-30,72781524237,29.7459375,26.0,34.0,T,-SN:03 |SN |,-0.0071428571428571435,4.285714285714286,73.0,29.78857142857143,CLR:00,25.716896551724137,10.00,31.0,VRB,21.357142857142858,6.935483870967742
2023-03-31,72781524237,29.80688888888889,29.0,29.0,0.01,|SN |,0.007500000000000001,4.5,85.0,29.86826086956522,4,25.786603773584908,10.00,27.0,000,20.923076923076923,3.066666666666667
2023-04-01,72781524237,29.743440860215056,24.0,27.0,T,-SN:03 BR:1 |SN |,-0.006,5.0,89.0,29.841250000000002,3,25.681500000000007,0.25,26.0,VRB,23.0,7.159090909090909
2023-04-02,72781524237,29.768560000000004,22.0,24.0,T,|SN |,0.0037499999999999994,4.5,88.0,29.854347826086954,3,25.75111111111111,1.00,23.0,000,,1.6370967741935485
2023-04-03,72781524237,29.89093023255814,25.0,28.0,T,BR:1 ||,-0.01,2.4285714285714284,88.0,29.972608695652173,VV:09 2,25.843410852713177,0.50,27.0,VRB,,4.37962962962963
2023-04-04,72781524237,29.98810810810811,23.0,26.0,T,BR:1 ||,-0.013749999999999998,2.75,88.0,30.09181818181818,BKN:07 1,25.93054054054054,10.00,25.0,VRB,,2.6901408450704225
2023-04-05,72781524237,30.034642857142863,25.0,25.0,,BR:1 ||,0.01,5.875,88.0,30.105833333333333,CLR:00,25.97321428571428,10.00,24.0,000,,1.1071428571428572
2023-04-06,72781524237,29.878684210526306,30.0,31.0,,FG:2 |FG |,0.02125,7.375,89.0,29.921304347826094,VV:09 2,25.832631578947364,0.25,35.0,VRB,,3.6
2023-04-07,72781524237,29.795462184873955,35.0,37.0,0.01,BR:1 ||,-0.0062499999999999995,4.25,93.0,29.829583333333332,VV:09 2,25.762605042016812,0.25,36.0,VRB,,2.542056074766355
2023-04-08,72781524237,29.965918367346937,33.0,35.0,0.01,BR:1 ||,-0.02125,2.5,89.0,30.010000000000005,OVC:08 60,25.912244897959184,10.00,34.0,000,,0.24489795918367346
2023-04-09,72781524237,30.03056451612903,40.0,35.0,0.01,-RA:02 FG:2 |FG RA |RA,-0.00875,3.625,93.0,30.08125,VV:09 2,25.969677419354845,0.25,34.0,000,,1.626086956521739
2023-04-10,72781524237,29.97643410852713,33.0,33.0,0.01,-SN:03 BR:1 |SN |,0.02375,6.0,93.0,29.972083333333334,VV:09 2,25.92108527131783,0.25,34.0,000,,1.6290322580645162
2023-04-11,72781524237,29.911470588235282,26.0,29.0,T,-SN:03 BR:1 |SN |,-0.00875,3.25,92.0,29.969545454545457,VV:09 2,25.86441176470588,0.25,28.0,VRB,24.5,4.714285714285714
2023-04-12,72781524237,29.92516129032258,23.0,34.0,T,,-0.00625,2.875,85.0,30.006249999999998,CLR:00,25.87709677419355,10.00,27.0,VRB,20.5,3.9
2023-04-13,72781524237,29.90544444444445,25.0,27.0,T,BR:1 ||,0.01125,5.375,92.0,29.971304347826088,VV:09 2,25.859111111111112,10.00,26.0,VRB,,3.7625
2023-04-14,72781524237,29.904999999999998,25.0,28.0,,FZ:8 FG:2 |FG |,-0.015,2.625,92.0,29.997083333333332,VV:09 2,25.860000000000007,10.00,27.0,VRB,,2.6862745098039214
2023-04-15,72781524237,30.02285714285714,26.0,33.0,,,-0.006666666666666667,3.6666666666666665,72.0,30.065714285714286,CLR:00,25.962857142857143,10.00,30.0,000,,1.2857142857142858
2023-04-17,72781524237,29.59483333333333,26.0,29.0,T,BR:1 ||,0.030000000000000002,7.5,89.0,29.70235294117647,SCT:04 2,25.58133333333333,10.00,28.0,000,,0.5862068965517241
2023-04-18,72781524237,29.572857142857142,21.0,27.0,T,-SN:03 |SN |,0.0,0.0,72.0,29.626666666666665,CLR:00,25.562857142857144,10.00,24.0,000,,0.0
2023-04-19,72781524237,30.073225806451607,27.0,30.0,T,-SN:03 BR:1 |SN |,-0.04666666666666667,2.6666666666666665,88.0,30.155882352941177,OVC:08 2,26.006881720430105,0.50,29.0,VRB,,2.6630434782608696
2023-04-20,72781524237,30.22,25.0,32.0,T,-SN:03 |SN |,0.01,6.5,82.0,30.313333333333333,CLR:00,26.14,10.00,30.0,000,,1.0714285714285714
2023-04-21,72781524237,30.29022222222223,31.0,34.0,T,BR:1 ||,-0.018333333333333333,4.333333333333333,92.0,30.36176470588235,VV:09 3,26.201538461538465,10.00,33.0,VRB,,2.511904761904762
2023-04-22,72781524237,30.13490196078432,31.0,33.0,,BR:1 ||,0.03875,7.0,89.0,30.138333333333332,OVC:08 8,26.061176470588233,10.00,32.0,000,,0.54
2023-04-23,72781524237,29.827207207207206,32.0,34.0,T,BR:1 ||,0.015,5.5,93.0,29.854782608695654,VV:09 2,25.787207207207206,0.25,33.0,VRB,21.0,3.3267326732673266
2023-04-24,72781524237,30.056979166666675,33.0,35.0,T,BR:1 ||,-0.03428571428571429,2.0,93.0,30.08583333333333,VV:09 3,25.99208333333333,10.00,34.0,VRB,17.0,5.0843373493975905
2023-04-25,72781524237,30.17810810810812,33.0,35.0,0.02,FG:2 |FG |,-0.004285714285714286,5.0,93.0,30.218260869565228,CLR:00,26.098108108108107,10.00,34.0,VRB,,4.9393939393939394
2023-04-26,72781524237,30.168461538461543,26.0,40.0,,HZ:7 ||HZ,0.004,6.6,42.0,30.170833333333334,CLR:00,26.088461538461537,10.00,35.0,VRB,,4.25
2023-04-27,72781524237,30.211739130434793,41.0,43.0,,BR:1 ||,-0.0033333333333333335,3.3333333333333335,93.0,30.201052631578943,CLR:00,26.131739130434788,10.00,42.0,VRB,,2.0
2023-04-28,72781524237,30.163,32.0,40.0,,,0.013333333333333334,8.0,70.0,30.145454545454548,CLR:00,26.083999999999996,10.00,36.0,VRB,,3.125
2023-05-01,72781524237,29.783571428571427,37.0,38,T,FG:2 |FG |,-0.006666666666666668,5.0,97.0,29.82222222222222,VV:09 1,25.75107142857143,0.00,38.0,VRB,21.666666666666668,5.730769230769231
2023-05-02,72781524237,29.799565217391315,46.0,38,,BR:1 ||,-0.01142857142857143,2.5714285714285716,93.0,29.785454545454545,CLR:00,25.764347826086947,0.25,47.0,VRB,26.0,6.090909090909091
2023-05-03,72781524237,29.836346153846144,47.0,49,,BR:1 ||,0.007499999999999999,4.75,93.0,29.78478260869565,CLR:00,25.795769230769228,10.00,48.0,VRB,,4.714285714285714
2023-05-04,72781524237,29.74894736842105,46.0,48,0.07,FG:2 |FG |,0.005,5.5,93.0,29.732083333333335,VV:09 2,25.717894736842105,0.25,47.0,VRB,18.5,5.586956521739131
2023-05-05,72781524237,29.846144578313247,35.0,37,T,BR:1 ||,-0.014999999999999998,2.6666666666666665,93.0,29.88529411764706,OVC:08 3,25.805421686746993,0.50,36.0,VRB,20.0,5.348484848484849
2023-05-06,72781524237,29.89,35.0,36,,FG:2 |FG |,0.01,5.0,97.0,29.93,VV:09 2,25.84,0.25,36.0,VRB,,5.0
2023-05-08,72781524237,29.959056603773586,38.0,40,0.01,BR:1 ||,-0.002,3.4,93.0,29.975714285714282,VV:09 2,25.907358490566043,10.00,39.0,VRB,,3.3653846153846154
2023-05-09,72781524237,30.06697674418604,36.0,43,,FG:2 |FG |,-0.005,3.0,93.0,30.097368421052632,CLR:00,25.999767441860467,10.00,41.0,VRB,,4.209302325581396
2023-05-10,72781524237,30.0665,37.0,40,0.01,-RA:02 |RA |RA,-0.002857142857142857,4.571428571428571,83.0,30.075263157894735,CLR:00,26.002499999999998,10.00,42.0,000,,1.35
2023-05-11,72781524237,30.158749999999998,35.0,58,,,-0.00875,3.375,63.0,30.145833333333332,CLR:00,26.081666666666667,10.00,48.0,000,,1.9166666666666667
2023-05-12,72781524237,30.300833333333333,32.0,51,,,-0.015000000000000001,2.75,25.0,30.250833333333333,CLR:00,26.209999999999997,10.00,45.0,000,,0.38095238095238093
2023-05-13,72781524237,30.33791666666667,35.0,54,,,0.00625,5.125,28.0,30.276086956521734,CLR:00,26.241666666666664,10.00,51.0,000,,0.631578947368421
2023-05-14,72781524237,30.194782608695654,36.0,59,,,0.013750000000000002,5.25,35.0,30.135416666666668,CLR:00,26.11347826086956,10.00,50.0,000,,3.6923076923076925
2023-05-15,72781524237,30.135714285714283,42.0,58,,,0.01,4.666666666666667,56.0,30.064285714285713,CLR:00,26.065714285714282,10.00,50.0,000,,0.0
2023-05-16,72781524237,30.1791304347826,52.0,54,,BR:1 ||,0.008,5.0,93.0,30.118235294117646,CLR:00,26.099130434782612,10.00,53.0,VRB,,5.5
2023-05-17,72781524237,30.067727272727268,50.0,54,,,0.01375,5.25,75.0,29.996086956521747,CLR:00,26.043333333333333,10.00,51.0,000,,1.6818181818181819
2023-05-18,72781524237,30.08774193548387,56.0,58,0.03,BR:1 ||,-0.01,4.0,93.0,29.99541666666667,CLR:00,26.02666666666666,10.00,57.0,000,,2.9
2023-05-19,72781524237,30.165714285714284,56.0,53,,|FG |,-0.005,3.875,93.0,30.095000000000002,1,26.070000000000004,10.00,52.0,230,,3.5
2023-05-20,72781524237,30.174736842105272,53.0,55,,BR:1 ||,0.0024999999999999996,4.375,93.0,30.108695652173918,CLR:00,26.095600000000008,10.00,54.0,VRB,,5.805555555555555
2023-05-21,72781524237,30.142500000000002,41.0,43,0.01,FG:2 |FG |,0.007500000000000001,6.125,93.0,30.131666666666664,VV:09 2,26.0665625,0.25,42.0,VRB,20.416666666666668,6.574074074074074
