DATE,STATION,DailyAltimeterSetting,DailyDewPointTemperature,DailyDryBulbTemperature,DailyPrecipitation,DailyPresentWeatherType,DailyPressureChange,DailyPressureTendency,DailyRelativeHumidity,DailySeaLevelPressure,DailySkyConditions,DailyStationPressure,DailyVisibility,DailyWetBulbTemperature,DailyWindDirection,DailyWindGustSpeed,DailyWindSpeed
2023-02-12,72220804224,30.12097222222222,41.0,45.0,0.02,UP:09 BR:1 ||,,,92.05555555555556,,OVC:08 41,30.090972222222224,10.0,42.458333333333336,0,*,3.75
2023-02-13,72220804224,29.795416666666668,37.0,43.0,0.01,-RA:02 |RA |RA,,,71.26388888888889,,CLR:00,29.765416666666667,10.0,39.333333333333336,VRB,*,6.777777777777778
2023-02-14,72220804224,30.14380281690141,30.0,39.0,0.01,-RA:02 |RA |RA,,,68.83098591549296,,CLR:00,30.11380281690141,10.0,34.74647887323944,0,*,6.338028169014085
2023-02-15,72220804224,30.33098591549296,34.0,37.0,0.01,-RA:02 |RA |RA,,,81.61971830985915,,CLR:00,30.30098591549295,10.0,37.25352112676056,180,17,5.704225352112676
2023-02-16,72220804224,30.16794117647059,34.0,41.0,0.01,-RA:02 |RA |RA,,,74.80882352941177,,OVC:08 70,30.137941176470584,10.0,38.588235294117645,0,*,1.8088235294117647
2023-02-17,72220804224,30.21180555555556,39.0,43.0,0.05,-RA:02 BR:1 |RA |RA,,,89.48611111111111,,OVC:08 12,30.18180555555556,10.0,41.16666666666666,0,*,2.7222222222222223
2023-02-18,72220804224,30.130281690140844,43.0,43.0,0.01,BR:1 ||,,,91.78260869565216,,CLR:00,30.100281690140843,9.0,42.25,170,*,6.887323943661972
2023-02-19,72220804224,30.16112676056338,43.0,48.0,0.03,BR:1 ||,,,86.15492957746478,,OVC:08 60,30.13112676056337,10.0,45.23943661971831,180,*,7.267605633802817
2023-02-20,72220804224,29.929859154929577,45.0,48.0,0.03,-RA:02 BR:1 |RA |RA,,,86.53521126760563,,CLR:00,29.899859154929576,10.0,45.66197183098591,180,20,10.338028169014084
2023-02-21,72220804224,29.53194444444444,34.0,45.0,0.02,-RA:02 |RA |RA,,,65.16666666666667,,OVC:08 75,29.501944444444444,10.0,38.083333333333336,VRB,*,7.097222222222222
2023-02-22,72220804224,29.656805555555557,12.0,30.0,0.02,UP:09 ||,,,46.86111111111112,,OVC:08 70,29.62680555555555,10.0,24.97222222222222,VRB,23,11.694444444444445
2023-02-23,72220804224,29.87628571428571,7.0,27.0,0.02,-SN:03 |SN |,,,41.02857142857143,,CLR:00,29.84628571428571,10.0,22.17142857142857,VRB,25,12.971428571428572
2023-02-24,72220804224,30.153380281690147,7.0,25.0,0.02,-SN:03 BR:1 |SN |,,,49.19718309859155,,CLR:00,30.12338028169014,10.0,22.225352112676056,VRB,23,6.394366197183099
2023-02-25,72220804224,29.859577464788728,21.0,37.0,0.02,-SN:03 BR:1 |SN |,,,70.16901408450704,,CLR:00,29.82957746478873,10.0,29.66197183098592,0,16,2.6619718309859155
2023-02-26,72220804224,29.525428571428574,30.0,37.0,0.02,-RA:02 |RA |RA,,,76.6,,CLR:00,29.495428571428576,10.0,36.58571428571429,170,17,9.271428571428572
2023-02-27,72220804224,29.51859154929577,34.0,37.0,0.0166666666666666,-SN:03 BR:1 |SN |,,,85.70422535211267,,CLR:00,29.492205882352938,10.0,35.36764705882353,VRB,*,4.056338028169014
2023-02-28,72220804224,29.566111111111116,34.0,34.0,0.04625,-SN:03 BR:1 |SN |,,,90.83823529411764,,OVC:08 3,29.418571428571425,9.0,35.48717948717949,0,*,2.583333333333333
2023-03-01,72220804224,30.010281690140847,36.0,41.0,0.03,-RA:02 |RA |RA,,,90.20588235294116,,CLR:00,29.98028169014085,9.0,37.5,000,*,5.253521126760563
2023-03-02,72220804224,29.867222222222225,36.0,41.0,0.0166666666666666,-RA:02 BR:1 |RA |RA,,,73.23611111111111,,CLR:00,29.83722222222222,9.0,39.09722222222222,VRB,*,11.083333333333334
2023-03-03,72220804224,29.847638888888884,36.0,41.0,0.0383333333333333,UP:09 ||,,,78.91666666666667,,CLR:00,29.817638888888887,10.0,38.80555555555556,180,*,9.84722222222222
2023-03-04,72220804224,29.523333333333337,36.0,39.0,0.0383333333333333,-RA:02 BR:1 |RA |RA,,,78.61111111111111,,CLR:00,29.49333333333334,10.0,38.40277777777778,VRB,*,6.444444444444445
2023-03-05,72220804224,29.73972222222222,32.0,45.0,0.025,-RA:02 |RA |RA,,,75.05555555555556,,CLR:00,29.709722222222226,9.0,39.083333333333336,VRB,*,5.069444444444445
2023-03-06,72220804224,29.951111111111103,34.0,41.0,0.01,-RA:02 HZ:7 |FU RA |HZ RA,,,68.18055555555556,,CLR:00,29.921111111111102,10.0,40.06944444444444,VRB,*,7.055555555555555
2023-03-07,72220804224,30.00245614035088,36.0,43.0,0.01,-RA:02 HZ:7 |FU RA |HZ RA,,,73.19298245614036,,CLR:00,29.97245614035088,10.0,40.14035087719298,000,*,3.912280701754386
2023-03-08,72220804224,29.94142857142857,32.0,43.0,0.01,-RA:02 |RA |RA,,,74.66666666666667,,CLR:00,29.911428571428573,10.0,38.0,000,*,2.8142857142857145
2023-03-09,72220804224,29.777681159420293,32.0,45.0,0.01,-RA:02 |RA |RA,,,65.57971014492753,,CLR:00,29.74768115942029,10.0,39.52173913043478,000,*,2.231884057971014
2023-03-10,72220804224,29.52422535211268,36.0,43.0,0.01,-RA:02 |RA |RA,,,73.64788732394366,,OVC:08 90,29.49422535211268,10.0,39.88732394366197,VRB,*,4.422535211267606
2023-03-11,72220804224,29.88083333333333,37.0,41.0,0.06,-RA:02 |RA |RA,,,79.14084507042253,,OVC:08 90,29.850833333333338,9.0,41.85915492957746,000,*,5.847222222222222
2023-03-12,72220804224,29.76319444444444,36.0,45.0,0.0249999999999999,-RA:02 BR:1 |RA |RA,,,86.25,,CLR:00,29.733194444444443,10.0,41.52777777777778,000,20,3.9027777777777777
2023-03-13,72220804224,29.67084507042253,32.0,45.0,0.02,-RA:02 BR:1 |RA |RA,,,77.36619718309859,,CLR:00,29.640845070422536,10.0,41.54929577464789,VRB,*,6.802816901408451
2023-03-14,72220804224,29.78528571428572,36.0,41.0,0.01,-RA:02 |RA |RA,,,71.21428571428571,,OVC:08 70,29.755285714285712,9.0,40.35714285714285,000,18,6.314285714285714
2023-03-15,72220804224,30.130138888888887,36.0,48.0,0.01,-RA:02 |RA |RA,,,73.29166666666667,,CLR:00,30.10013888888889,9.0,39.47222222222222,VRB,*,4.944444444444445
2023-03-16,72220804224,30.25986111111111,34.0,39.0,0.01,BR:1 ||,,,80.875,,CLR:00,30.229861111111116,9.0,38.34722222222222,000,*,3.8055555555555554
2023-03-17,72220804224,30.143611111111117,37.0,48.0,0.01,BR:1 ||,,,77.62857142857143,,CLR:00,30.11361111111112,9.0,39.27142857142857,000,16,3.0
2023-03-18,72220804224,30.014722222222225,37.0,39.0,0.01,-RA:02 |RA |RA,,,78.33333333333333,,CLR:00,29.984722222222217,9.0,41.47222222222222,000,16,1.8591549295774648
2023-03-19,72220804224,29.73902777777778,39.0,48.0,0.01,-RA:02 |RA |RA,,,77.66666666666667,,CLR:00,29.71084507042254,9.0,43.15492957746479,000,16,3.5694444444444446
2023-03-20,72220804224,29.706805555555555,46.0,46.0,0.01,BR:1 ||,,,93.97183098591547,,OVC:08 50,29.67680555555556,9.0,46.67605633802817,000,16,0.9444444444444444
2023-03-21,72220804224,29.81323943661972,46.0,46.0,0.01,BR:1 ||,,,95.4225352112676,,CLR:00,29.781818181818185,9.0,45.68181818181818,000,16,2.4507042253521125
2023-03-22,72220804224,29.799014084507043,41.0,50.0,0.01,BR:1 ||,,,83.72058823529412,,CLR:00,29.76901408450704,9.0,44.76470588235294,000,16,3.6901408450704234
2023-03-23,72220804224,29.879305555555558,39.0,43.0,0.01,-RA:02 |RA |RA,,,76.97222222222223,,OVC:08 34,29.84930555555555,9.0,42.86111111111112,190,16,8.125
2023-03-24,72220804224,30.09361111111111,39.0,41.0,0.0133333333333333,-RA:02 BR:1 |RA |RA,,,90.08333333333331,,BKN:07 11 BKN:07 16 BKN:07 25,30.06361111111111,9.0,39.54166666666666,180,*,7.472222222222222
2023-03-25,72220804224,30.2274647887324,37.0,39.0,0.01,HZ:7 |FU |HZ,,,82.97183098591549,,CLR:00,30.197464788732397,9.0,38.901408450704224,180,*,5.661971830985915
2023-03-26,72220804224,30.278169014084515,36.0,34.0,0.01,HZ:7 |FU |HZ,,,78.57352941176471,,CLR:00,30.24816901408451,9.0,39.27941176470589,000,*,3.5774647887323945
2023-03-27,72220804224,30.19430555555556,36.0,46.0,0.01,HZ:7 |FU |HZ,,,75.72222222222223,,CLR:00,30.164305555555558,9.0,40.40277777777778,000,*,4.527777777777778
2023-03-28,72220804224,29.870140845070413,27.0,46.0,0.01,HZ:7 |FU |HZ,,,48.53521126760563,,CLR:00,29.84257575757575,9.0,41.46969696969697,VRB,*,5.577464788732394
2023-03-29,72220804224,29.8056338028169,39.0,48.0,0.01,HZ:7 |FU |HZ,,,58.46478873239437,,CLR:00,29.7756338028169,10.0,42.59154929577465,000,*,5.690140845070423
2023-03-30,72220804224,29.79805555555556,36.0,46.0,0.01,-RA:02 |RA |RA,,,62.04166666666666,,CLR:00,29.766842105263155,10.0,41.96491228070175,160,16,8.819444444444445
2023-03-31,72220804224,29.829027777777775,41.0,46.0,0.01,|RA |,,,83.95833333333333,,OVC:08 30,29.84452380952381,10.0,42.90476190476191,160,21,9.819444444444445
2023-04-01,72220804224,29.85027777777778,34.0,41.0,0.0166666666666666,|RA |,,,71.59722222222223,,CLR:00,29.76066666666667,10.0,39.0,VRB,15,8.694444444444445
2023-04-02,72220804224,29.891944444444448,37.0,39.0,0.0166666666666666,|RA |,,,84.43055555555556,,BKN:07 21 OVC:08 28,29.92,10.0,38.0,VRB,11,5.236111111111111
2023-04-03,72220804224,30.02647887323944,36.0,37.0,0.0666666666666666,-RA:02 BR:1 |RA |RA,,,84.54929577464789,,CLR:00,29.99647887323945,10.0,39.563380281690144,000,*,3.6901408450704234
2023-04-04,72220804224,30.134166666666665,36.0,36.0,0.01,-RA:02 HZ:7 |FU RA |HZ RA,,,83.16666666666667,,CLR:00,30.104166666666668,10.0,38.48611111111112,000,*,3.1527777777777777
2023-04-05,72220804224,30.10436619718309,34.0,50.0,0.01,-RA:02 |RA |RA,,,68.73239436619718,,CLR:00,30.074366197183103,10.0,41.29577464788732,VRB,*,6.295774647887324
2023-04-06,72220804224,29.77444444444445,45.0,55.0,0.01,-RA:02 |RA |RA,,,67.68055555555556,,CLR:00,29.74444444444445,10.0,47.77777777777778,VRB,*,13.305555555555555
2023-04-07,72220804224,29.788333333333338,48.0,50.0,0.02,-RA:02 |RA |RA,,,76.36111111111111,,OVC:08 31,29.758333333333333,10.0,47.97222222222222,180,*,7.25
2023-04-08,72220804224,29.904507042253524,39.0,52.0,0.02,-RA:02 |RA |RA,,,68.43661971830986,,OVC:08 70,29.874507042253523,10.0,45.87323943661972,170,24,14.464788732394366
2023-04-09,72220804224,29.944444444444443,45.0,54.0,0.02,-RA:02 |RA |RA,,,75.56944444444444,,CLR:00,29.914444444444445,10.0,48.40277777777778,160,22,11.73611111111111
2023-04-10,72220804224,30.02128571428572,43.0,46.0,0.01,-RA:02 |RA |RA,,,86.21428571428571,,OVC:08 65,29.991285714285706,10.0,45.142857142857146,000,*,4.8
2023-04-11,72220804224,29.97342857142857,41.0,45.0,0.0366666666666666,-RA:02 BR:1 |RA |RA,,,76.3,,CLR:00,29.94342857142857,10.0,41.58571428571429,000,*,5.9
2023-04-12,72220804224,30.05671428571429,36.0,43.0,0.0166666666666666,-RA:02 |RA |RA,,,75.04225352112677,,CLR:00,30.026714285714284,10.0,40.98571428571429,000,*,4.714285714285714
2023-04-13,72220804224,30.003888888888884,37.0,41.0,0.0166666666666666,-RA:02 |RA |RA,,,75.80555555555556,,CLR:00,29.973888888888887,10.0,41.11111111111112,180,*,5.972222222222222
2023-04-14,72220804224,30.02319444444445,39.0,50.0,0.0166666666666666,-RA:02 |RA |RA,,,82.41428571428571,,CLR:00,29.99319444444445,10.0,41.3,000,*,2.0416666666666665
2023-04-15,72220804224,30.037464788732397,41.0,50.0,0.0166666666666666,-RA:02 |RA |RA,,,76.38028169014085,,CLR:00,30.0074647887324,10.0,45.42253521126761,170,*,7.0
2023-04-16,72220804224,29.873472222222222,41.0,50.0,0.0555555555555555,-RA:02 BR:1 |RA |RA,,,80.31944444444444,,CLR:00,29.84347222222223,10.0,44.34722222222222,VRB,*,8.38888888888889
2023-04-17,72220804224,29.70555555555556,37.0,45.0,0.01,-RA:02 |RA |RA,,,67.69444444444444,,CLR:00,29.675555555555555,10.0,40.66666666666666,VRB,22,10.63888888888889
2023-04-18,72220804224,29.764788732394376,37.0,45.0,0.01,-RA:02 HZ:7 |FU RA |HZ RA,,,72.38028169014085,,CLR:00,29.73478873239436,10.0,41.52112676056338,170,20,13.76056338028169
2023-04-19,72220804224,30.091388888888886,37.0,45.0,0.0166666666666666,-RA:02 |RA |RA,,,69.23611111111111,,CLR:00,30.063802816901404,10.0,42.0,VRB,20,7.676056338028169
2023-04-20,72220804224,30.193611111111107,37.0,45.0,0.0166666666666666,-RA:02 |RA |RA,,,74.27777777777777,,CLR:00,30.16361111111111,10.0,42.125,VRB,*,11.291666666666666
2023-04-21,72220804224,30.33042253521127,43.0,45.0,0.02,-RA:02 |RA |RA,,,80.47887323943662,,BKN:07 65 OVC:08 75,30.29893939393939,10.0,45.57575757575758,000,*,5.23943661971831
2023-04-22,72220804224,30.10361111111111,43.0,48.0,0.02,-RA:02 |RA |RA,,,84.94444444444444,,OVC:08 34,30.06857142857143,10.0,47.54285714285714,000,*,2.138888888888889
2023-04-23,72220804224,29.82638888888889,45.0,50.0,0.023,-RA:02 |RA |RA,,,87.72857142857143,,OVC:08 21,29.796388888888885,9.0,48.94285714285714,000,*,4.430555555555555
2023-04-24,72220804224,30.09633802816901,43.0,48.0,0.0266666666666666,-RA:02 BR:1 |RA |RA,,,79.97183098591549,,CLR:00,30.06633802816901,10.0,45.901408450704224,000,*,4.309859154929577
2023-04-25,72220804224,30.24888888888889,43.0,54.0,0.0266666666666666,-RA:02 BR:1 |RA |RA,,,78.69444444444444,,CLR:00,30.21888888888889,10.0,46.27777777777778,000,16,4.111111111111111
2023-04-26,72220804224,30.18402777777778,46.0,46.0,0.0266666666666666,-RA:02 BR:1 |RA |RA,,,85.54166666666667,,CLR:00,30.15402777777778,10.0,48.11111111111112,000,16,3.138888888888889
2023-04-27,72220804224,30.220138888888894,45.0,54.0,0.0381818181818181,BR:1 ||,,,91.16901408450704,,CLR:00,30.19013888888889,10.0,48.38028169014085,000,*,3.4027777777777777
2023-04-28,72220804224,30.00704225352113,50.0,52.0,0.0381818181818181,-RA:02 |RA |RA,,,81.4225352112676,,CLR:00,29.977042253521127,10.0,50.36619718309859,000,*,3.6056338028169015
2023-04-29,72220804224,29.900972222222222,48.0,50.0,0.0381818181818181,-RA:02 |RA |RA,,,68.33333333333333,,CLR:00,29.87144927536232,10.0,53.18840579710145,170,*,7.263888888888889
2023-04-30,72220804224,29.87774647887324,48.0,52.0,0.0381818181818181,-RA:02 |RA |RA,,,82.90140845070422,,CLR:00,29.845967741935475,10.0,49.45161290322581,170,17,9.014084507042254
2023-05-01,72220804224,29.85763888888889,46.0,54.0,0.0381818181818181,-RA:02 |RA |RA,,,84.15277777777777,,CLR:00,29.827638888888885,10.0,49.52777777777778,000,*,2.986111111111111
2023-05-02,72220804224,29.76569444444445,50.0,52.0,0.0381818181818181,BR:1 ||,,,78.22535211267606,,CLR:00,29.735694444444448,10.0,52.80281690140845,170,*,6.444444444444445
2023-05-03,72220804224,29.76848484848485,52.0,59.0,0.0381818181818181,-RA:02 |RA |RA,,,76.39393939393939,,CLR:00,29.73848484848485,10.0,54.5,170,21,7.803030303030303
2023-05-04,72220804224,29.72871428571429,50.0,54.0,0.0381818181818181,-RA:02 |RA |RA,,,81.17142857142858,,CLR:00,29.698714285714285,10.0,52.285714285714285,170,24,12.057142857142855
2023-05-05,72220804224,29.85140845070423,50.0,50.0,0.0381818181818181,-RA:02 BR:1 |RA |RA,,,97.80281690140843,,OVC:08 50,29.82140845070423,10.0,50.7887323943662,170,*,7.887323943661972
2023-05-06,72220804224,29.9525,46.0,50.0,0.01,-RA:02 |RA |RA,,,80.51388888888889,,OVC:08 55,29.9225,10.0,49.083333333333336,170,*,7.958333333333333
2023-05-07,72220804224,30.015416666666663,46.0,50.0,0.01,-RA:02 |RA |RA,,,78.33333333333333,,CLR:00,29.985416666666666,10.0,49.81944444444444,170,*,5.486111111111111
2023-05-08,72220804224,29.98281690140845,46.0,54.0,0.03,-RA:02 |RA |RA,,,82.61971830985915,,CLR:00,29.952816901408447,10.0,49.40845070422535,000,*,3.0422535211267605
2023-05-09,72220804224,30.07444444444444,46.0,50.0,0.03,-RA:02 BR:1 |RA |RA,,,74.33333333333333,,CLR:00,30.04444444444444,10.0,50.43055555555556,180,*,6.416666666666667
2023-05-10,72220804224,30.051666666666662,46.0,54.0,0.03,HZ:7 |FU |HZ,,,73.56944444444444,,CLR:00,30.021666666666665,10.0,50.458333333333336,000,*,3.6666666666666665
2023-05-11,72220804224,30.11736111111111,46.0,52.0,0.03,HZ:7 |FU |HZ,,,69.875,,CLR:00,30.08736111111111,10.0,51.80555555555556,150,*,5.361111111111111
2023-05-12,72220804224,30.206666666666667,46.0,57.0,0.03,HZ:7 |FU |HZ,,,67.06944444444444,,CLR:00,30.17666666666667,10.0,52.375,000,*,1.8888888888888888
2023-05-13,72220804224,30.220694444444444,48.0,63.0,0.03,-RA:02 |RA |RA,,,67.25,,CLR:00,30.19069444444445,10.0,55.91666666666666,000,*,3.208333333333333
2023-05-14,72220804224,30.052916666666665,50.0,61.0,0.03,-RA:02 |RA |RA,,,62.5,,CLR:00,30.022916666666667,10.0,57.44444444444444,000,*,3.2916666666666665
2023-05-15,72220804224,29.956714285714288,54.0,59.0,0.03,-RA:02 |RA |RA,,,57.41428571428571,,CLR:00,29.926714285714283,10.0,58.371428571428574,000,28,5.285714285714286
2023-05-16,72220804224,30.065671641791045,54.0,57.0,0.03,-RA:02 |RA |RA,,,77.61194029850746,,CLR:00,30.035671641791048,10.0,57.16417910447761,170,*,10.388059701492535
2023-05-17,72220804224,29.946428571428573,54.0,57.0,0.03,-RA:02 |RA |RA,,,81.28571428571429,,CLR:00,29.99730769230769,10.0,53.73076923076923,000,18,3.257142857142857
2023-05-18,72220804224,29.924927536231888,55.0,68.0,0.03,-RA:02 |RA |RA,,,75.57971014492753,,CLR:00,29.907647058823528,10.0,56.5686274509804,170,18,9.376811594202898
2023-05-19,72220804224,30.073611111111106,52.0,55.0,0.03,-RA:02 |RA |RA,,,75.51388888888889,,CLR:00,30.013333333333332,10.0,52.083333333333336,000,22,6.513888888888889
2023-05-20,72220804224,30.080845070422537,52.0,55.0,0.03,-RA:02 |RA |RA,,,75.90140845070422,,CLR:00,30.051403508771926,10.0,56.0,170,16,8.690140845070422
2023-05-21,72220804224,30.122714285714288,50.0,54.0,0.03,-RA:02 |RA |RA,,,73.97142857142858,,CLR:00,30.092714285714283,10.0,53.114285714285714,180,*,10.357142857142858
